,Gitter_ID_100m,Gitter_ID_100m_neu,Merkmal,Auspraegung_Code,Auspraegung_Text,Anzahl,Anzahl_q
18269143,100mN34331E43235,CRS3035RES100mN3433100E4323500,INSGESAMT,0,Einheiten insgesamt,5,0
18269144,100mN34331E43235,CRS3035RES100mN3433100E4323500,HHGROESS_KLASS,2,2 Personen,3,0
18269145,100mN34331E43235,CRS3035RES100mN3433100E4323500,HHGROESS_KLASS,3,3 Personen,3,0
18269146,100mN34331E43235,CRS3035RES100mN3433100E4323500,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18269147,100mN34331E43235,CRS3035RES100mN3433100E4323500,HHTYP_LEB,2,Ehepaare,3,0
18269148,100mN34331E43269,CRS3035RES100mN3433100E4326900,INSGESAMT,0,Einheiten insgesamt,5,0
18269149,100mN34331E43269,CRS3035RES100mN3433100E4326900,HHGROESS_KLASS,2,2 Personen,3,0
18269150,100mN34331E43269,CRS3035RES100mN3433100E4326900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18269151,100mN34331E43269,CRS3035RES100mN3433100E4326900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18269152,100mN34331E43269,CRS3035RES100mN3433100E4326900,HHTYP_LEB,2,Ehepaare,4,0
18269758,100mN34332E43217,CRS3035RES100mN3433200E4321700,INSGESAMT,0,Einheiten insgesamt,4,0
18269759,100mN34332E43217,CRS3035RES100mN3433200E4321700,HHGROESS_KLASS,2,2 Personen,3,0
18269760,100mN34332E43217,CRS3035RES100mN3433200E4321700,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18269761,100mN34332E43217,CRS3035RES100mN3433200E4321700,HHTYP_LEB,2,Ehepaare,3,0
18269762,100mN34332E43218,CRS3035RES100mN3433200E4321800,INSGESAMT,0,Einheiten insgesamt,12,0
18269763,100mN34332E43218,CRS3035RES100mN3433200E4321800,HHGROESS_KLASS,2,2 Personen,10,0
18269764,100mN34332E43218,CRS3035RES100mN3433200E4321800,HHTYP_FAM,2,Paare ohne Kind(er),8,0
18269765,100mN34332E43218,CRS3035RES100mN3433200E4321800,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18269766,100mN34332E43218,CRS3035RES100mN3433200E4321800,HHTYP_LEB,2,Ehepaare,8,0
18269767,100mN34332E43219,CRS3035RES100mN3433200E4321900,INSGESAMT,0,Einheiten insgesamt,20,0
18269768,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHGROESS_KLASS,1,1 Person,16,0
18269769,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHGROESS_KLASS,2,2 Personen,3,0
18269770,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),16,0
18269771,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18269772,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),16,0
18269773,100mN34332E43219,CRS3035RES100mN3433200E4321900,HHTYP_LEB,2,Ehepaare,3,0
18269774,100mN34332E43220,CRS3035RES100mN3433200E4322000,INSGESAMT,0,Einheiten insgesamt,23,0
18269775,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHGROESS_KLASS,1,1 Person,8,0
18269776,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHGROESS_KLASS,2,2 Personen,6,0
18269777,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHGROESS_KLASS,3,3 Personen,4,0
18269778,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHGROESS_KLASS,4,4 Personen,4,0
18269779,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),8,0
18269780,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHTYP_FAM,2,Paare ohne Kind(er),5,0
18269781,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHTYP_FAM,3,Paare mit Kind(ern),9,0
18269782,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),8,0
18269783,100mN34332E43220,CRS3035RES100mN3433200E4322000,HHTYP_LEB,2,Ehepaare,13,0
18269784,100mN34332E43221,CRS3035RES100mN3433200E4322100,INSGESAMT,0,Einheiten insgesamt,36,0
18269785,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHGROESS_KLASS,1,1 Person,11,0
18269786,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHGROESS_KLASS,2,2 Personen,9,0
18269787,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHGROESS_KLASS,3,3 Personen,6,0
18269788,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHGROESS_KLASS,4,4 Personen,9,0
18269789,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),11,0
18269790,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_FAM,2,Paare ohne Kind(er),7,0
18269791,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_FAM,3,Paare mit Kind(ern),15,0
18269792,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18269793,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),11,0
18269794,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_LEB,2,Ehepaare,20,0
18269795,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18269796,100mN34332E43221,CRS3035RES100mN3433200E4322100,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18269797,100mN34332E43222,CRS3035RES100mN3433200E4322200,INSGESAMT,0,Einheiten insgesamt,27,0
18269798,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHGROESS_KLASS,1,1 Person,11,0
18269799,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHGROESS_KLASS,2,2 Personen,9,0
18269800,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHGROESS_KLASS,3,3 Personen,5,0
18269801,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHGROESS_KLASS,4,4 Personen,3,0
18269802,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),11,0
18269803,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_FAM,2,Paare ohne Kind(er),7,0
18269804,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_FAM,3,Paare mit Kind(ern),7,0
18269805,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),11,0
18269806,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_LEB,2,Ehepaare,11,0
18269807,100mN34332E43222,CRS3035RES100mN3433200E4322200,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18269808,100mN34332E43223,CRS3035RES100mN3433200E4322300,INSGESAMT,0,Einheiten insgesamt,21,0
18269809,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHGROESS_KLASS,1,1 Person,9,0
18269810,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHGROESS_KLASS,2,2 Personen,7,0
18269811,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHGROESS_KLASS,4,4 Personen,4,0
18269812,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),9,0
18269813,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18269814,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_FAM,3,Paare mit Kind(ern),5,0
18269815,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_FAM,4,Alleinerziehende Elternteile,4,0
18269816,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),9,0
18269817,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_LEB,2,Ehepaare,7,0
18269818,100mN34332E43223,CRS3035RES100mN3433200E4322300,HHTYP_LEB,5,Alleinerziehende Mtter,4,0
18269819,100mN34332E43224,CRS3035RES100mN3433200E4322400,INSGESAMT,0,Einheiten insgesamt,35,0
18269820,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHGROESS_KLASS,1,1 Person,10,0
18269821,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHGROESS_KLASS,2,2 Personen,15,0
18269822,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHGROESS_KLASS,3,3 Personen,8,0
18269823,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHGROESS_KLASS,4,4 Personen,3,0
18269824,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),10,0
18269825,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_FAM,2,Paare ohne Kind(er),10,0
18269826,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18269827,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_FAM,4,Alleinerziehende Elternteile,10,0
18269828,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),10,0
18269829,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_LEB,2,Ehepaare,10,0
18269830,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,4,0
18269831,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_LEB,5,Alleinerziehende Mtter,10,0
18269832,100mN34332E43225,CRS3035RES100mN3433200E4322500,INSGESAMT,0,Einheiten insgesamt,14,0
18269833,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHGROESS_KLASS,1,1 Person,7,0
18269834,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHGROESS_KLASS,3,3 Personen,3,0
18269835,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHGROESS_KLASS,4,4 Personen,3,0
18269836,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),7,0
18269837,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_FAM,3,Paare mit Kind(ern),5,0
18269838,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),7,0
18269839,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_LEB,2,Ehepaare,5,0
18269840,100mN34332E43226,CRS3035RES100mN3433200E4322600,INSGESAMT,0,Einheiten insgesamt,19,0
18269841,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHGROESS_KLASS,1,1 Person,6,0
18269842,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHGROESS_KLASS,2,2 Personen,7,0
18269843,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHGROESS_KLASS,3,3 Personen,3,0
18269844,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHGROESS_KLASS,4,4 Personen,3,0
18269845,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),6,0
18269846,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18269847,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18269848,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18269849,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),6,0
18269850,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_LEB,2,Ehepaare,9,0
18269851,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18269852,100mN34332E43228,CRS3035RES100mN3433200E4322800,INSGESAMT,0,Einheiten insgesamt,3,0
18269853,100mN34332E43229,CRS3035RES100mN3433200E4322900,INSGESAMT,0,Einheiten insgesamt,10,0
18269854,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHGROESS_KLASS,1,1 Person,3,0
18269855,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHGROESS_KLASS,2,2 Personen,4,0
18269856,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHGROESS_KLASS,3,3 Personen,3,0
18269857,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18269858,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18269859,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18269860,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18269861,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_LEB,2,Ehepaare,6,0
18269862,100mN34332E43230,CRS3035RES100mN3433200E4323000,INSGESAMT,0,Einheiten insgesamt,14,0
18269863,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHGROESS_KLASS,1,1 Person,3,0
18269864,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHGROESS_KLASS,2,2 Personen,7,0
18269865,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHGROESS_KLASS,3,3 Personen,3,0
18269866,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18269867,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18269868,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18269869,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18269870,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_LEB,2,Ehepaare,7,0
18269871,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18269872,100mN34332E43231,CRS3035RES100mN3433200E4323100,INSGESAMT,0,Einheiten insgesamt,3,0
18269873,100mN34332E43231,CRS3035RES100mN3433200E4323100,HHTYP_LEB,2,Ehepaare,3,0
18269874,100mN34332E43232,CRS3035RES100mN3433200E4323200,INSGESAMT,0,Einheiten insgesamt,5,0
18269875,100mN34332E43232,CRS3035RES100mN3433200E4323200,HHGROESS_KLASS,2,2 Personen,3,0
18269876,100mN34332E43232,CRS3035RES100mN3433200E4323200,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18269877,100mN34332E43232,CRS3035RES100mN3433200E4323200,HHTYP_LEB,2,Ehepaare,4,0
18269878,100mN34332E43233,CRS3035RES100mN3433200E4323300,INSGESAMT,0,Einheiten insgesamt,4,0
18269879,100mN34332E43233,CRS3035RES100mN3433200E4323300,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18269880,100mN34332E43233,CRS3035RES100mN3433200E4323300,HHTYP_LEB,2,Ehepaare,3,0
18269881,100mN34332E43269,CRS3035RES100mN3433200E4326900,INSGESAMT,0,Einheiten insgesamt,4,0
18269882,100mN34332E43269,CRS3035RES100mN3433200E4326900,HHGROESS_KLASS,4,4 Personen,3,0
18269883,100mN34332E43269,CRS3035RES100mN3433200E4326900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18269884,100mN34332E43269,CRS3035RES100mN3433200E4326900,HHTYP_LEB,2,Ehepaare,3,0
18270574,100mN34333E43217,CRS3035RES100mN3433300E4321700,INSGESAMT,0,Einheiten insgesamt,3,0
18270575,100mN34333E43217,CRS3035RES100mN3433300E4321700,HHTYP_LEB,2,Ehepaare,3,0
18270576,100mN34333E43218,CRS3035RES100mN3433300E4321800,INSGESAMT,0,Einheiten insgesamt,5,0
18270577,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHGROESS_KLASS,1,1 Person,3,0
18270578,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270579,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18270580,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270581,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHTYP_LEB,2,Ehepaare,3,0
18270582,100mN34333E43219,CRS3035RES100mN3433300E4321900,INSGESAMT,0,Einheiten insgesamt,32,0
18270583,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHGROESS_KLASS,1,1 Person,26,0
18270584,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHGROESS_KLASS,2,2 Personen,3,0
18270585,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),26,0
18270586,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270587,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18270588,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),26,0
18270589,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_LEB,2,Ehepaare,3,0
18270590,100mN34333E43220,CRS3035RES100mN3433300E4322000,INSGESAMT,0,Einheiten insgesamt,5,0
18270591,100mN34333E43220,CRS3035RES100mN3433300E4322000,HHGROESS_KLASS,2,2 Personen,3,0
18270592,100mN34333E43220,CRS3035RES100mN3433300E4322000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270593,100mN34333E43220,CRS3035RES100mN3433300E4322000,HHTYP_LEB,2,Ehepaare,3,0
18270594,100mN34333E43222,CRS3035RES100mN3433300E4322200,INSGESAMT,0,Einheiten insgesamt,6,0
18270595,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHGROESS_KLASS,3,3 Personen,4,0
18270596,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHGROESS_KLASS,4,4 Personen,3,0
18270597,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18270598,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18270599,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHTYP_LEB,2,Ehepaare,4,0
18270600,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18270601,100mN34333E43223,CRS3035RES100mN3433300E4322300,INSGESAMT,0,Einheiten insgesamt,14,0
18270602,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHGROESS_KLASS,1,1 Person,5,0
18270603,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHGROESS_KLASS,2,2 Personen,8,0
18270604,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),5,0
18270605,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270606,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18270607,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_FAM,5,Mehrpersonenhaushalte ohne Kernfamilie,3,0
18270608,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),5,0
18270609,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_LEB,2,Ehepaare,3,0
18270610,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18270611,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_LEB,7,Mehrpersonenhaushalte ohne Kernfamilie,3,0
18270612,100mN34333E43224,CRS3035RES100mN3433300E4322400,INSGESAMT,0,Einheiten insgesamt,51,0
18270613,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHGROESS_KLASS,1,1 Person,23,0
18270614,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHGROESS_KLASS,2,2 Personen,18,0
18270615,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHGROESS_KLASS,3,3 Personen,5,0
18270616,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHGROESS_KLASS,4,4 Personen,5,0
18270617,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),23,0
18270618,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_FAM,2,Paare ohne Kind(er),8,0
18270619,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_FAM,3,Paare mit Kind(ern),10,0
18270620,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_FAM,4,Alleinerziehende Elternteile,8,0
18270621,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),23,0
18270622,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_LEB,2,Ehepaare,13,0
18270623,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,5,0
18270624,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_LEB,5,Alleinerziehende Mtter,7,0
18270625,100mN34333E43225,CRS3035RES100mN3433300E4322500,INSGESAMT,0,Einheiten insgesamt,18,0
18270626,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHGROESS_KLASS,1,1 Person,6,0
18270627,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHGROESS_KLASS,2,2 Personen,8,0
18270628,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHGROESS_KLASS,3,3 Personen,3,0
18270629,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHGROESS_KLASS,4,4 Personen,3,0
18270630,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),6,0
18270631,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18270632,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18270633,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18270634,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),6,0
18270635,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_LEB,2,Ehepaare,5,0
18270636,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18270637,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18270638,100mN34333E43227,CRS3035RES100mN3433300E4322700,INSGESAMT,0,Einheiten insgesamt,26,0
18270639,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHGROESS_KLASS,1,1 Person,12,0
18270640,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHGROESS_KLASS,2,2 Personen,8,0
18270641,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHGROESS_KLASS,3,3 Personen,3,0
18270642,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHGROESS_KLASS,4,4 Personen,4,0
18270643,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),12,0
18270644,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_FAM,2,Paare ohne Kind(er),7,0
18270645,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_FAM,3,Paare mit Kind(ern),5,0
18270646,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18270647,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),12,0
18270648,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_LEB,2,Ehepaare,6,0
18270649,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,6,0
18270650,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18270651,100mN34333E43228,CRS3035RES100mN3433300E4322800,INSGESAMT,0,Einheiten insgesamt,5,0
18270652,100mN34333E43228,CRS3035RES100mN3433300E4322800,HHGROESS_KLASS,1,1 Person,4,0
18270653,100mN34333E43228,CRS3035RES100mN3433300E4322800,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18270654,100mN34333E43228,CRS3035RES100mN3433300E4322800,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18270655,100mN34333E43229,CRS3035RES100mN3433300E4322900,INSGESAMT,0,Einheiten insgesamt,4,0
18270656,100mN34333E43229,CRS3035RES100mN3433300E4322900,HHGROESS_KLASS,1,1 Person,3,0
18270657,100mN34333E43229,CRS3035RES100mN3433300E4322900,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270658,100mN34333E43229,CRS3035RES100mN3433300E4322900,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270659,100mN34333E43229,CRS3035RES100mN3433300E4322900,HHTYP_LEB,2,Ehepaare,3,0
18270660,100mN34333E43230,CRS3035RES100mN3433300E4323000,INSGESAMT,0,Einheiten insgesamt,9,0
18270661,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHGROESS_KLASS,1,1 Person,5,0
18270662,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHGROESS_KLASS,2,2 Personen,3,0
18270663,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHGROESS_KLASS,3,3 Personen,3,0
18270664,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),5,0
18270665,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270666,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18270667,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),5,0
18270668,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_LEB,2,Ehepaare,3,0
18270669,100mN34333E43231,CRS3035RES100mN3433300E4323100,INSGESAMT,0,Einheiten insgesamt,12,0
18270670,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHGROESS_KLASS,1,1 Person,3,0
18270671,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHGROESS_KLASS,2,2 Personen,5,0
18270672,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHGROESS_KLASS,3,3 Personen,3,0
18270673,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
