,Gitter_ID_100m,Gitter_ID_100m_neu,Merkmal,Auspraegung_Code,Auspraegung_Text,Anzahl,Anzahl_q
13931242,100mN34332E43224,CRS3035RES100mN3433200E4322400,FAMTYP_KIND,1,Ehepaare ohne Kind,7,0
13931243,100mN34332E43224,CRS3035RES100mN3433200E4322400,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931244,100mN34332E43224,CRS3035RES100mN3433200E4322400,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13931245,100mN34332E43224,CRS3035RES100mN3433200E4322400,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,4,0
13931246,100mN34332E43224,CRS3035RES100mN3433200E4322400,FAMTYP_KIND,13,Alleinerziehende Mtter alle Kinder ab 18,6,0
13931247,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13931248,100mN34332E43224,CRS3035RES100mN3433200E4322400,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,22,0
13931249,100mN34332E43225,CRS3035RES100mN3433200E4322500,INSGESAMT,0,Einheiten insgesamt,6,0
13931250,100mN34332E43225,CRS3035RES100mN3433200E4322500,FAMGROESS_KLASS,2,3 Personen,4,0
13931251,100mN34332E43225,CRS3035RES100mN3433200E4322500,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931252,100mN34332E43225,CRS3035RES100mN3433200E4322500,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931253,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931254,100mN34332E43225,CRS3035RES100mN3433200E4322500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13931255,100mN34332E43226,CRS3035RES100mN3433200E4322600,INSGESAMT,0,Einheiten insgesamt,13,0
13931256,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMGROESS_KLASS,1,2 Personen,7,0
13931257,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMGROESS_KLASS,2,3 Personen,3,0
13931258,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMGROESS_KLASS,3,4 Personen,3,0
13931259,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMTYP_KIND,1,Ehepaare ohne Kind,5,0
13931260,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931261,100mN34332E43226,CRS3035RES100mN3433200E4322600,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13931262,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,4,0
13931263,100mN34332E43226,CRS3035RES100mN3433200E4322600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13931264,100mN34332E43228,CRS3035RES100mN3433200E4322800,INSGESAMT,0,Einheiten insgesamt,3,0
13931265,100mN34332E43229,CRS3035RES100mN3433200E4322900,INSGESAMT,0,Einheiten insgesamt,7,0
13931266,100mN34332E43229,CRS3035RES100mN3433200E4322900,FAMGROESS_KLASS,1,2 Personen,4,0
13931267,100mN34332E43229,CRS3035RES100mN3433200E4322900,FAMGROESS_KLASS,2,3 Personen,3,0
13931268,100mN34332E43229,CRS3035RES100mN3433200E4322900,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13931269,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931270,100mN34332E43229,CRS3035RES100mN3433200E4322900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13931271,100mN34332E43230,CRS3035RES100mN3433200E4323000,INSGESAMT,0,Einheiten insgesamt,11,0
13931272,100mN34332E43230,CRS3035RES100mN3433200E4323000,FAMGROESS_KLASS,1,2 Personen,6,0
13931273,100mN34332E43230,CRS3035RES100mN3433200E4323000,FAMGROESS_KLASS,2,3 Personen,4,0
13931274,100mN34332E43230,CRS3035RES100mN3433200E4323000,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13931275,100mN34332E43230,CRS3035RES100mN3433200E4323000,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931276,100mN34332E43230,CRS3035RES100mN3433200E4323000,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13931277,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,4,0
13931278,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931279,100mN34332E43230,CRS3035RES100mN3433200E4323000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13931280,100mN34332E43231,CRS3035RES100mN3433200E4323100,INSGESAMT,0,Einheiten insgesamt,3,0
13931281,100mN34332E43232,CRS3035RES100mN3433200E4323200,INSGESAMT,0,Einheiten insgesamt,4,0
13931282,100mN34332E43232,CRS3035RES100mN3433200E4323200,FAMGROESS_KLASS,1,2 Personen,3,0
13931283,100mN34332E43232,CRS3035RES100mN3433200E4323200,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931284,100mN34332E43232,CRS3035RES100mN3433200E4323200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931285,100mN34332E43233,CRS3035RES100mN3433200E4323300,INSGESAMT,0,Einheiten insgesamt,3,0
13931286,100mN34332E43233,CRS3035RES100mN3433200E4323300,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931287,100mN34332E43269,CRS3035RES100mN3433200E4326900,INSGESAMT,0,Einheiten insgesamt,3,0
13931288,100mN34332E43269,CRS3035RES100mN3433200E4326900,FAMGROESS_KLASS,3,4 Personen,3,0
13931289,100mN34332E43269,CRS3035RES100mN3433200E4326900,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931290,100mN34332E43269,CRS3035RES100mN3433200E4326900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931814,100mN34333E43217,CRS3035RES100mN3433300E4321700,INSGESAMT,0,Einheiten insgesamt,3,0
13931815,100mN34333E43217,CRS3035RES100mN3433300E4321700,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931816,100mN34333E43218,CRS3035RES100mN3433300E4321800,INSGESAMT,0,Einheiten insgesamt,3,0
13931817,100mN34333E43218,CRS3035RES100mN3433300E4321800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931818,100mN34333E43219,CRS3035RES100mN3433300E4321900,INSGESAMT,0,Einheiten insgesamt,5,0
13931819,100mN34333E43219,CRS3035RES100mN3433300E4321900,FAMGROESS_KLASS,1,2 Personen,3,0
13931820,100mN34333E43219,CRS3035RES100mN3433300E4321900,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931821,100mN34333E43219,CRS3035RES100mN3433300E4321900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931822,100mN34333E43220,CRS3035RES100mN3433300E4322000,INSGESAMT,0,Einheiten insgesamt,4,0
13931823,100mN34333E43220,CRS3035RES100mN3433300E4322000,FAMGROESS_KLASS,1,2 Personen,3,0
13931824,100mN34333E43220,CRS3035RES100mN3433300E4322000,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931825,100mN34333E43220,CRS3035RES100mN3433300E4322000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931826,100mN34333E43222,CRS3035RES100mN3433300E4322200,INSGESAMT,0,Einheiten insgesamt,6,0
13931827,100mN34333E43222,CRS3035RES100mN3433300E4322200,FAMGROESS_KLASS,2,3 Personen,4,0
13931828,100mN34333E43222,CRS3035RES100mN3433300E4322200,FAMGROESS_KLASS,3,4 Personen,3,0
13931829,100mN34333E43222,CRS3035RES100mN3433300E4322200,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931830,100mN34333E43222,CRS3035RES100mN3433300E4322200,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13931831,100mN34333E43222,CRS3035RES100mN3433300E4322200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,6,0
13931832,100mN34333E43223,CRS3035RES100mN3433300E4322300,INSGESAMT,0,Einheiten insgesamt,7,0
13931833,100mN34333E43223,CRS3035RES100mN3433300E4322300,FAMGROESS_KLASS,1,2 Personen,6,0
13931834,100mN34333E43223,CRS3035RES100mN3433300E4322300,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931835,100mN34333E43223,CRS3035RES100mN3433300E4322300,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13931836,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13931837,100mN34333E43223,CRS3035RES100mN3433300E4322300,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13931838,100mN34333E43224,CRS3035RES100mN3433300E4322400,INSGESAMT,0,Einheiten insgesamt,26,0
13931839,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMGROESS_KLASS,1,2 Personen,16,0
13931840,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMGROESS_KLASS,2,3 Personen,5,0
13931841,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMGROESS_KLASS,3,4 Personen,5,0
13931842,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13931843,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,6,0
13931844,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931845,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,4,0
13931846,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,5,0
13931847,100mN34333E43224,CRS3035RES100mN3433300E4322400,FAMTYP_KIND,13,Alleinerziehende Mtter alle Kinder ab 18,3,0
13931848,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13931849,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931850,100mN34333E43224,CRS3035RES100mN3433300E4322400,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,21,0
13931851,100mN34333E43225,CRS3035RES100mN3433300E4322500,INSGESAMT,0,Einheiten insgesamt,11,0
13931852,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMGROESS_KLASS,1,2 Personen,8,0
13931853,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMGROESS_KLASS,3,4 Personen,3,0
13931854,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931855,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931856,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13931857,100mN34333E43225,CRS3035RES100mN3433300E4322500,FAMTYP_KIND,13,Alleinerziehende Mtter alle Kinder ab 18,3,0
13931858,100mN34333E43225,CRS3035RES100mN3433300E4322500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,10,0
13931859,100mN34333E43227,CRS3035RES100mN3433300E4322700,INSGESAMT,0,Einheiten insgesamt,14,0
13931860,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMGROESS_KLASS,1,2 Personen,9,0
13931861,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMGROESS_KLASS,3,4 Personen,4,0
13931862,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMTYP_KIND,1,Ehepaare ohne Kind,5,0
13931863,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13931864,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,4,0
13931865,100mN34333E43227,CRS3035RES100mN3433300E4322700,FAMTYP_KIND,13,Alleinerziehende Mtter alle Kinder ab 18,3,0
13931866,100mN34333E43227,CRS3035RES100mN3433300E4322700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,13,0
13931867,100mN34333E43229,CRS3035RES100mN3433300E4322900,INSGESAMT,0,Einheiten insgesamt,3,0
13931868,100mN34333E43229,CRS3035RES100mN3433300E4322900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931869,100mN34333E43230,CRS3035RES100mN3433300E4323000,INSGESAMT,0,Einheiten insgesamt,4,0
13931870,100mN34333E43230,CRS3035RES100mN3433300E4323000,FAMGROESS_KLASS,1,2 Personen,3,0
13931871,100mN34333E43230,CRS3035RES100mN3433300E4323000,FAMGROESS_KLASS,2,3 Personen,3,0
13931872,100mN34333E43230,CRS3035RES100mN3433300E4323000,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931873,100mN34333E43230,CRS3035RES100mN3433300E4323000,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13931874,100mN34333E43231,CRS3035RES100mN3433300E4323100,INSGESAMT,0,Einheiten insgesamt,9,0
13931875,100mN34333E43231,CRS3035RES100mN3433300E4323100,FAMGROESS_KLASS,1,2 Personen,4,0
13931876,100mN34333E43231,CRS3035RES100mN3433300E4323100,FAMGROESS_KLASS,2,3 Personen,3,0
13931877,100mN34333E43231,CRS3035RES100mN3433300E4323100,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931878,100mN34333E43231,CRS3035RES100mN3433300E4323100,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13931879,100mN34333E43231,CRS3035RES100mN3433300E4323100,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13931880,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13931881,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13931882,100mN34333E43232,CRS3035RES100mN3433300E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
13931883,100mN34333E43232,CRS3035RES100mN3433300E4323200,FAMGROESS_KLASS,1,2 Personen,3,0
13931884,100mN34333E43232,CRS3035RES100mN3433300E4323200,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13931885,100mN34333E43232,CRS3035RES100mN3433300E4323200,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13931886,100mN34333E43236,CRS3035RES100mN3433300E4323600,INSGESAMT,0,Einheiten insgesamt,3,0
13931887,100mN34333E43236,CRS3035RES100mN3433300E4323600,FAMGROESS_KLASS,1,2 Personen,3,0
13931888,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13931889,100mN34333E43269,CRS3035RES100mN3433300E4326900,INSGESAMT,0,Einheiten insgesamt,3,0
13931890,100mN34333E43269,CRS3035RES100mN3433300E4326900,FAMGROESS_KLASS,2,3 Personen,3,0
13931891,100mN34333E43269,CRS3035RES100mN3433300E4326900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932364,100mN34334E43215,CRS3035RES100mN3433400E4321500,INSGESAMT,0,Einheiten insgesamt,7,0
13932365,100mN34334E43215,CRS3035RES100mN3433400E4321500,FAMGROESS_KLASS,1,2 Personen,3,0
13932366,100mN34334E43215,CRS3035RES100mN3433400E4321500,FAMGROESS_KLASS,3,4 Personen,4,0
13932367,100mN34334E43215,CRS3035RES100mN3433400E4321500,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932368,100mN34334E43215,CRS3035RES100mN3433400E4321500,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932369,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,7,0
13932370,100mN34334E43216,CRS3035RES100mN3433400E4321600,INSGESAMT,0,Einheiten insgesamt,10,0
13932371,100mN34334E43216,CRS3035RES100mN3433400E4321600,FAMGROESS_KLASS,1,2 Personen,3,0
13932372,100mN34334E43216,CRS3035RES100mN3433400E4321600,FAMGROESS_KLASS,2,3 Personen,3,0
13932373,100mN34334E43216,CRS3035RES100mN3433400E4321600,FAMGROESS_KLASS,3,4 Personen,4,0
13932374,100mN34334E43216,CRS3035RES100mN3433400E4321600,FAMGROESS_KLASS,4,5 Personen,3,0
13932375,100mN34334E43216,CRS3035RES100mN3433400E4321600,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,6,0
13932376,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13932377,100mN34334E43217,CRS3035RES100mN3433400E4321700,INSGESAMT,0,Einheiten insgesamt,3,0
13932378,100mN34334E43218,CRS3035RES100mN3433400E4321800,INSGESAMT,0,Einheiten insgesamt,7,0
13932379,100mN34334E43218,CRS3035RES100mN3433400E4321800,FAMGROESS_KLASS,1,2 Personen,4,0
13932380,100mN34334E43218,CRS3035RES100mN3433400E4321800,FAMGROESS_KLASS,3,4 Personen,3,0
13932381,100mN34334E43218,CRS3035RES100mN3433400E4321800,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932382,100mN34334E43218,CRS3035RES100mN3433400E4321800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932383,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932384,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932385,100mN34334E43219,CRS3035RES100mN3433400E4321900,INSGESAMT,0,Einheiten insgesamt,5,0
13932386,100mN34334E43219,CRS3035RES100mN3433400E4321900,FAMGROESS_KLASS,1,2 Personen,3,0
13932387,100mN34334E43219,CRS3035RES100mN3433400E4321900,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13932388,100mN34334E43219,CRS3035RES100mN3433400E4321900,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932389,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932390,100mN34334E43220,CRS3035RES100mN3433400E4322000,INSGESAMT,0,Einheiten insgesamt,4,0
13932391,100mN34334E43220,CRS3035RES100mN3433400E4322000,FAMGROESS_KLASS,1,2 Personen,3,0
13932392,100mN34334E43220,CRS3035RES100mN3433400E4322000,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932393,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932394,100mN34334E43221,CRS3035RES100mN3433400E4322100,INSGESAMT,0,Einheiten insgesamt,3,0
13932395,100mN34334E43221,CRS3035RES100mN3433400E4322100,FAMGROESS_KLASS,2,3 Personen,3,0
13932396,100mN34334E43221,CRS3035RES100mN3433400E4322100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932397,100mN34334E43224,CRS3035RES100mN3433400E4322400,INSGESAMT,0,Einheiten insgesamt,4,0
13932398,100mN34334E43224,CRS3035RES100mN3433400E4322400,FAMGROESS_KLASS,1,2 Personen,3,0
13932399,100mN34334E43224,CRS3035RES100mN3433400E4322400,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932400,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932401,100mN34334E43225,CRS3035RES100mN3433400E4322500,INSGESAMT,0,Einheiten insgesamt,4,0
13932402,100mN34334E43225,CRS3035RES100mN3433400E4322500,FAMGROESS_KLASS,2,3 Personen,3,0
13932403,100mN34334E43225,CRS3035RES100mN3433400E4322500,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13932404,100mN34334E43225,CRS3035RES100mN3433400E4322500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932405,100mN34334E43226,CRS3035RES100mN3433400E4322600,INSGESAMT,0,Einheiten insgesamt,10,0
13932406,100mN34334E43226,CRS3035RES100mN3433400E4322600,FAMGROESS_KLASS,1,2 Personen,7,0
13932407,100mN34334E43226,CRS3035RES100mN3433400E4322600,FAMGROESS_KLASS,2,3 Personen,3,0
13932408,100mN34334E43226,CRS3035RES100mN3433400E4322600,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13932409,100mN34334E43226,CRS3035RES100mN3433400E4322600,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932410,100mN34334E43226,CRS3035RES100mN3433400E4322600,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13932411,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13932412,100mN34334E43227,CRS3035RES100mN3433400E4322700,INSGESAMT,0,Einheiten insgesamt,4,0
13932413,100mN34334E43227,CRS3035RES100mN3433400E4322700,FAMGROESS_KLASS,1,2 Personen,4,0
13932414,100mN34334E43227,CRS3035RES100mN3433400E4322700,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932415,100mN34334E43227,CRS3035RES100mN3433400E4322700,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932416,100mN34334E43228,CRS3035RES100mN3433400E4322800,INSGESAMT,0,Einheiten insgesamt,5,0
13932417,100mN34334E43228,CRS3035RES100mN3433400E4322800,FAMGROESS_KLASS,1,2 Personen,3,0
13932418,100mN34334E43228,CRS3035RES100mN3433400E4322800,FAMGROESS_KLASS,3,4 Personen,3,0
13932419,100mN34334E43228,CRS3035RES100mN3433400E4322800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932420,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932421,100mN34334E43230,CRS3035RES100mN3433400E4323000,INSGESAMT,0,Einheiten insgesamt,4,0
13932422,100mN34334E43230,CRS3035RES100mN3433400E4323000,FAMGROESS_KLASS,1,2 Personen,3,0
13932423,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932424,100mN34334E43231,CRS3035RES100mN3433400E4323100,INSGESAMT,0,Einheiten insgesamt,5,0
13932425,100mN34334E43231,CRS3035RES100mN3433400E4323100,FAMGROESS_KLASS,1,2 Personen,3,0
13932426,100mN34334E43231,CRS3035RES100mN3433400E4323100,FAMGROESS_KLASS,2,3 Personen,3,0
13932427,100mN34334E43231,CRS3035RES100mN3433400E4323100,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932428,100mN34334E43231,CRS3035RES100mN3433400E4323100,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932429,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932430,100mN34334E43232,CRS3035RES100mN3433400E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
13932431,100mN34334E43232,CRS3035RES100mN3433400E4323200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932432,100mN34334E43268,CRS3035RES100mN3433400E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
13932851,100mN34335E43174,CRS3035RES100mN3433500E4317400,INSGESAMT,0,Einheiten insgesamt,3,0
13932852,100mN34335E43175,CRS3035RES100mN3433500E4317500,INSGESAMT,0,Einheiten insgesamt,4,0
13932853,100mN34335E43175,CRS3035RES100mN3433500E4317500,FAMGROESS_KLASS,2,3 Personen,3,0
13932854,100mN34335E43175,CRS3035RES100mN3433500E4317500,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932855,100mN34335E43175,CRS3035RES100mN3433500E4317500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932856,100mN34335E43216,CRS3035RES100mN3433500E4321600,INSGESAMT,0,Einheiten insgesamt,15,0
13932857,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMGROESS_KLASS,1,2 Personen,4,0
13932858,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMGROESS_KLASS,2,3 Personen,4,0
13932859,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMGROESS_KLASS,3,4 Personen,5,0
13932860,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMGROESS_KLASS,4,5 Personen,3,0
13932861,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13932862,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,6,0
13932863,100mN34335E43216,CRS3035RES100mN3433500E4321600,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,4,0
13932864,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932865,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,12,0
13932866,100mN34335E43217,CRS3035RES100mN3433500E4321700,INSGESAMT,0,Einheiten insgesamt,14,0
13932867,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMGROESS_KLASS,1,2 Personen,3,0
13932868,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMGROESS_KLASS,2,3 Personen,5,0
13932869,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMGROESS_KLASS,3,4 Personen,4,0
13932870,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMGROESS_KLASS,4,5 Personen,3,0
13932871,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,7,0
13932872,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13932873,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932874,100mN34335E43217,CRS3035RES100mN3433500E4321700,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13932875,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,14,0
13932876,100mN34335E43218,CRS3035RES100mN3433500E4321800,INSGESAMT,0,Einheiten insgesamt,8,0
13932877,100mN34335E43218,CRS3035RES100mN3433500E4321800,FAMGROESS_KLASS,1,2 Personen,4,0
